sample_id,Gene1,Gene2,Gene3
Sample_001,18.67,34.43,52.91
Sample_002,72.23,81.76,89.14
Sample_003,45.91,67.18,78.67
Sample_004,89.45,76.89,61.23
Sample_005,23.67,45.23,63.78
Sample_006,11.14,28.56,41.43
Sample_007,67.83,79.91,84.18
Sample_008,34.45,58.67,71.29
Sample_009,85.78,72.14,58.56
Sample_010,56.23,74.89,82.91
Sample_011,14.91,31.43,46.67
Sample_012,78.34,83.18,79.23
Sample_013,41.67,64.56,76.91
Sample_014,87.23,74.67,59.14
Sample_015,29.78,52.91,68.45
Sample_016,63.14,78.23,83.78
Sample_017,12.45,26.56,38.23
Sample_018,81.91,81.34,72.56
Sample_019,48.67,69.18,79.91
Sample_020,73.23,79.78,76.34
Sample_021,36.43,59.23,72.78
Sample_022,89.18,71.56,54.91
Sample_023,17.91,38.34,54.23
Sample_024,68.67,81.91,85.67
Sample_025,52.23,73.78,81.14
Sample_026,25.45,49.91,64.56
Sample_027,84.34,77.67,68.78
Sample_028,43.78,66.14,77.89
Sample_029,76.56,82.91,79.43
Sample_030,31.23,55.45,69.67
